course_link,course_name,instructor,old_price,new_price,number_of_students,rating,sections,lectures,duration,what_you_learn,tags
https://unica.vn/yoga-tre-hoa-giu-mai-tuoi-thanh-xuan,Yoga trẻ hóa - giữ mãi tuổi thanh xuân ,Trần Thế Long,700.000,299.000,184,5.0,9 phần,29 bài giảng,01 giờ 48 phút,"Nắm được những bài tập và kỹ thuật tập yoga trẻ hóa từ cơ bản cho đến nâng cao. Khắc phục được những vấn đề về sức khỏe như đau đầu cổ vai gáy, đau lưng, đau cơ, .... Cơ thể dẻo dai, linh hoạt, giữ được tuổi xuân của mình dài lâu. Tập luyện Yoga đúng kỹ thuật, nâng cao sức khỏe cho bản thân. Nhanh chóng lấy lại vóc dáng cân đối và hài hòa hơn, hấp dẫn hơn. Tinh thần mạnh mẽ, yên bình, có khả năng đối thoại với những khó khăn trong cuộc sống",Yoga
https://unica.vn/nghe-thuat-lam-nail-va-son-gel-cho-nguoi-moi-bat-dau,Nghệ thuật làm Nail và sơn gel cho người mới bắt đầu,Vũ Nga,800.000,299.000,91,5.0,6 phần,34 bài giảng,03 giờ 33 phút,"Biết cắt da, sơn gel, vẽ và chăm sóc móng. Kiếm được tiền tự do tài chính và thời gian. Làm đẹp cho chính mình và làm đẹp cho người khác. Trở thành thợ Nail chuyên nghiệp. Bạn sẽ tự tin hơn khi trở thành một người thợ và một người thầy dạy Nail chuyên nghiệp","Làm đẹp, Trang điểm"
https://unica.vn/massage-toan-than-phuc-hoi-va-tri-lieu,Massage toàn thân - Phục hồi và Trị liệu,Bác sĩ Lê Hải,700.000,299.000,1547,4.4,4 phần,34 bài giảng,03 giờ 40 phút,"Giảm căng cứng, giảm nhức mỏi, thư giãn cơ bắp. Tăng cường tuần hoàn máu toàn cơ thể. Giảm đau nửa đầu, đau các khớp. Tăng cường tính linh hoạt, cải thiện vận động. Hỗ trợ hồi phục hậu phẫu, các dạng chấn thương. Giảm trầm cảm, giải tỏa áp lực tâm lý. Tiêu trừ, thải độc tốt, tăng cường hệ miễn dịch, phòng ngừa bệnh tim mạnh, ung thư. Cải thiện làn da, giúp da mềm mại, săn chắc, tươi tắn, khỏe khoắn. Cải thiện sự dẻo dai của cơ bắp, tiêu trừ mỡ thừa, cho vóc dáng thon gọn. Cải thiện sắc tố da tươi tắn, đồng đều","Sức khoẻ, Massage - Trị liệu"
https://unica.vn/yoga-giam-eo-giu-dang,Yoga giảm eo giữ dáng,Nguyễn Hiếu,700.000,479.000,6679,4.1,14 phần,29 bài giảng,06 giờ 58 phút,"Các tư thế yoga giảm eo giữ dáng sẽ giúp đánh tan mỡ bụng. Các bài tập yoga làm thon gọn vòng eo. Các bài tập tạo form toàn thân, tuần hoàn khí huyết. Cơ thể khỏe mạnh, vóc dáng chuẩn đẹp, vòng eo thon gọn, cuốn hút","Giảm cân, Yoga"
https://unica.vn/yoga-tang-cuong-sinh-ly-cho-nam,"Yoga tăng cường sinh lý, giãn cơ, giảm stress dành cho nam giới",Alex Vinh,600.000,499.000,380,4.9,6 phần,20 bài giảng,05 giờ 14 phút,"Hoàn thiện, sức mạnh, sức bền, độ dẻo.. Khỏe toàn diện về cả thân thể và tâm trí.. Giảm stress,tăng cường tình trạng sức khỏe, mạnh mẽ về tinh thần. Đảm bảo hạnh phúc gia đình, đời sống vợ chồng viên mãn. Giúp các triệu chứng về tiêu hoá, hệ hô hấp hệ tuần hoàn đều tiêu biến hết. Sức khoẻ, sinh lý được tăng cường",Yoga
https://unica.vn/yoga-30-ngay-con-nguoi-moi-toan-dien-trong-ngoai,"Yoga 30 ngày, con người mới - toàn diện trong ngoài",Alex Vinh,700.000,299.000,553,4.8,4 phần,30 bài giảng,05 giờ 28 phút,Giúp bạn hiểu sâu về cơ thể mình hơn. Tâm trí bạn sẽ trở nên sảng khoái và yêu đời hơn. Cải thiện sức khoẻ và cuộc sống cá nhân một cách sâu sắc. Trở thành một con người hoàn toàn mới,Yoga
https://unica.vn/bi-mat-body-trieu-nguoi-me,Bí mật BODY triệu người mê,Phạm Duy Khánh,600.000,299.000,160,4.7,5 phần,23 bài giảng,01 giờ 31 phút,"Tự bạn có thể tập luyện ngay tại nhà, hay ở GYM Club mà không cần mất chi phí mua PT. Xây dựng được phong cách tập khỏe, đúng chuẩn phong cách, thân hình quyến rũ.. Có kiến thức đứng đầu về tập luyện và dinh dưỡng, hiểu rõ về cơ thể của bản thân. Tiết kiệm thời gian cho chính bạn thay vì bạn phải tổng hợp một sa mạc kiến thức mênh mông trên internet. Tự tin diện những bộ đồ bó sát, theo sát xu hướng thời trang. Xây dựng thân hình đẹp, lôi cuốn, tự tin trước mọi người","Giảm cân, Fitness - Gym"
https://unica.vn/yoga-chua-benh-tri-lieu-cho-cot-song,Yoga chữa bệnh trị liệu cho cột sống,Nguyễn Hiếu,700.000,299.000,3520,4.5,10 phần,20 bài giảng,04 giờ 56 phút,"Phòng và chữa các bệnh về đau cột sống, đốt sống cổ….. Hỗ trợ chưa trị các chứng bệnh về cột sống. Chế độ dinh dưỡng và luyện tập phù hợp. Xương khớp dẻo dai, cơ thể khỏe mạnh","Yoga, Yoga trị liệu"
https://unica.vn/ung-dung-thien-giup-tre-tap-trung-va-tang-cuong-suc-khoe,Ứng dụng thiền giúp trẻ tập trung và tăng cường sức khỏe,Võ Thị Minh Huệ,600.000,299.000,109,4.6,6 phần,32 bài giảng,01 giờ 58 phút,"Thực hành thiền đơn giản, đúng kỹ thuật cho trẻ em. Giúp các em bình tĩnh và phát triển sự tập trung tâm trí.. Giúp các em hiểu chính mình và sự hoạt động của tâm trí.. Các em làm chủ được những cơn bốc đồng và hành động của mình. Cải thiện được các mối quan hệ trong gia đình, nhà trường, và giữa bạn bè.. Các em phát huy sức mạnh nội tâm giúp mình chọn hành động đúng và phù hợp. Phụ huynh thiền cùng con và định hướng con phát triển tâm hồn, sức khỏe một cách toàn diện hơn.. Giáo viên có thể tổ chức hướng dẫn các lớp thiền và trẻ có thể tự thực hành thiền cá nhân hoặc theo nhóm, theo lớp..",Thiền
https://unica.vn/dinh-duong-an-toan-cho-nguoi-giam-can,Dinh dưỡng an toàn cho người giảm cân,Đậu Thị Nhung,600.000,299.000,385,4.7,5 phần,26 bài giảng,01 giờ 46 phút,"Biết cách ăn uống lành mạnh để đẹp từ bên trong và bên ngoài.. Sở hữu những công thức giảm cân nhanh, an toàn. Tự tin khi có vóc dáng đẹp, quyến rũ. Chế độ ăn khoa học, phù hợp với thể trạng","Giảm cân, Dinh dưỡng"
https://unica.vn/yoga-tri-lieu-cot-song,Yoga trị liệu cột sống,Trần Thế Long,700.000,299.000,674,4.9,10 phần,30 bài giảng,02 giờ 22 phút,"Khả năng tự trị liệu cho bản thân, tự rèn luyện để có một cơ thể linh hoạt. Rèn luyện cột sống khỏe mạnh, ngăn ngừa các bệnh về xương khớp. Giải phóng các cơ và cột sống khỏi tình trạng đau nhức, không cần đến sự hỗ trợ của người khác hay máy móc. Sức khỏe tự nhiên hoàn hảo, có khả năng tự phục hồi mà không cần lệ thuộc quá nhiều vào thuốc. Giúp tinh thần sảng khoái, xả stress, cơ thể luôn tràn đầy năng lượng. Rèn luyện sức bền, sự dẻo dai","Yoga, Yoga trị liệu"
https://unica.vn/yoga-giu-gin-net-thanh-xuan-danh-thuc-su-quyen-ru,Yoga giữ gìn nét thanh xuân - Đánh thức sự quyến rũ, Nguyễn Thị Bích Ngọc,800.000,299.000,73,4.9,3 phần,36 bài giảng,03 giờ 00 phút,"Tăng cường và duy trì độ mềm dẻo của cột sống.. Củng cố và thanh xuân hóa hệ thần kinh.. Tẩy sạch và tăng cường kinh lạc, tăng cường năng lượng khí trong cơ thể.. Đánh thức năng lượng tiềm ẩn trong bạn, gìn giữ tuổi thanh xuân kéo dài tuổi trẻ.. Duy trì nét xuân đôi mươi.. Sức khỏe duy trì ổn định và mạnh khỏe.",Yoga
https://unica.vn/yoga-tre-hoa-giu-mai-tuoi-thanh-xuan,Yoga trẻ hóa - giữ mãi tuổi thanh xuân ,Trần Thế Long,700.000,299.000,184,5.0,9 phần,29 bài giảng,01 giờ 48 phút,"Nắm được những bài tập và kỹ thuật tập yoga trẻ hóa từ cơ bản cho đến nâng cao. Khắc phục được những vấn đề về sức khỏe như đau đầu cổ vai gáy, đau lưng, đau cơ, .... Cơ thể dẻo dai, linh hoạt, giữ được tuổi xuân của mình dài lâu. Tập luyện Yoga đúng kỹ thuật, nâng cao sức khỏe cho bản thân. Nhanh chóng lấy lại vóc dáng cân đối và hài hòa hơn, hấp dẫn hơn. Tinh thần mạnh mẽ, yên bình, có khả năng đối thoại với những khó khăn trong cuộc sống",Yoga
https://unica.vn/nghe-thuat-lam-nail-va-son-gel-cho-nguoi-moi-bat-dau,Nghệ thuật làm Nail và sơn gel cho người mới bắt đầu,Vũ Nga,800.000,299.000,91,5.0,6 phần,34 bài giảng,03 giờ 33 phút,"Biết cắt da, sơn gel, vẽ và chăm sóc móng. Kiếm được tiền tự do tài chính và thời gian. Làm đẹp cho chính mình và làm đẹp cho người khác. Trở thành thợ Nail chuyên nghiệp. Bạn sẽ tự tin hơn khi trở thành một người thợ và một người thầy dạy Nail chuyên nghiệp","Làm đẹp, Trang điểm"
https://unica.vn/yoga-duong-sinh-danh-rieng-cho-nam-gioi,Yoga dưỡng sinh dành riêng cho nam giới,Nguyễn Hiếu,400.000,299.000,218,5.0,1 phần,18 bài giảng,03 giờ 51 phút,"Cơ thể dẻo dai, tránh trấn thương. Cải thiện tốt các chức năng của hệ tiêu hóa và cơ quan trọng yếu. Giúp giảm căng thẳng, thư giãn sâu.. Mang lại giấc ngủ ngon, sâu.. Kích thích sản sinh hormone nam tính. Duy trì trái tim khỏe mạnh, thân hình cân đối, hấp dẫn tràn đầy sinh lực.. Phòng ngừa hỗ trợ chữa bệnh huyết áp cao, xương khớp, bệnh về gan. Kích thích tuần hoàn máu, làm khỏe thận. Tăng hàm lượng oxy đến các cơ quan sinh dục. Duy trì và làm sống lại sức mạnh trong chuyện chăn gối.",Yoga
https://unica.vn/108-toa-phap-yoga-bi-mat-tre-mai,108 Tọa pháp Yoga - Bí mật trẻ mãi,Nguyễn Hiếu,700.000,299.000,4658,4.8,9 phần,137 bài giảng,13 giờ 25 phút,"Luyện tập bằng cả khí - thân - tâm, giúp đánh thức và phục hồi từng tế bào, đánh thức giác quan.. Kéo dãn nhẹ nhàng, nhằm bôi trơn các khớp xương, cơ bắp, gân, dây chằng và kết nối các bộ phận khác của cơ thể.. Giúp làm êm dịu hệ thần kinh, cải thiện hệ tuần hoàn giải tỏa căng thẳng, gia tăng tính linh hoạt. Thanh tẩy và gia tăng sức mạnh cho 72 ngàn ống dẫn khí và gia tăng sức mạnh cho các huyệt đạo.. Giải tỏa căng thẳng sau ngày dài mệt mỏi, giúp tinh thần hưng phấn, vui vẻ. Kích thích tuyến nội tiết sản sinh ra hoormone trẻ hóa, kéo dài tuổi thọ, đẩy lùi bệnh tật.",Yoga
https://unica.vn/yoga-tre-hoa-va-lam-dep-cho-khuon-mat,Yoga trẻ hóa và làm đẹp cho khuôn mặt,Nguyễn Hiếu,700.000,299.000,7041,4.0,2 phần,19 bài giảng,03 giờ 16 phút,"Trẻ hóa cho da, tăng sự đàn hồi và xóa nếp nhăn trên mặt. Tạo sắc khi hồng hào khiến khuôn mặt đầy sức sống. Nâng cơ da mặt tự nhiên, giảm mỡ nọng. Kéo dài sự trẻ trung cho làn da của bạn.. Kích thích nội tiết và sản sinh hormone giúp cơ thể trẻ hoá. Luôn tràn đầy năng lượng và khoẻ khoắn",Yoga
https://unica.vn/yoga-tang-truong-chieu-cao-phat-trien-tri-thong-minh,Yoga tăng trưởng chiều cao - Phát triển trí thông minh,Nguyễn Hiếu,500.000,299.000,153,4.5,2 phần,27 bài giảng,01 giờ 52 phút,"Tăng trưởng chiều cao vượt trội nhưng vẫn phù hợp thể trạng của trẻ. Tăng cường hệ miễn dịch của đường tiêu hóa, hấp thụ dinh dưỡng một cách tối đa. Các bé yêu thích và tập luyện yoga một cách tự nhiên. Phòng tránh và thuyên giảm triệu chứng gù lưng, cong cột sống. Tăng sự tập trung và thư giãn tinh thần cho trẻ. Mang đến tinh thần vui vẻ, tăng khả năng sáng tạo",Yoga
https://unica.vn/yoga-tri-lieu-phuc-hoi-tu-nhien,Yoga trị liệu - phục hồi tự nhiên,Trần Thế Long,900.000,299.000,195,4.4,10 phần,31 bài giảng,02 giờ 01 phút,"Có một sức khỏe tự nhiên hoàn hảo. Khả năng tự phục hồi mà không cần lệ thuộc quá nhiều vào thuốc.. Tinh thần mạnh mẽ, yên bình, có khả năng đối thoại với những khó khăn trong cuộc sống. Vóc dáng cân đối và hài hòa hơn, tươi mới, giải tỏa căng thẳng mỗi ngày. Rèn luyện sức bền và sự dẻo dai. Giúp cơ thể thay đổi từ trong ra ngoài, từ nội tâm đến toàn bộ cơ thể","Yoga, Yoga trị liệu"
https://unica.vn/thien-tam-viet-khi-cong,"Khí công Tâm Khí Việt chữa bệnh cơ khớp, nâng cao sức khỏe sinh lý và thể chất",Nguyễn Ngọc Dũng,3.000.000,2.499.000,126,4.6,3 phần,37 bài giảng,05 giờ 21 phút,"Tăng cường sức khỏe thể chất và tinh thần. Giúp bạn sáng suốt, thư giãn, làm việc hiệu quả hơn. Biết cách giải quyết những cơn đau mỏi do ngồi nhiều, làm việc nhiều tại văn phòng. Biết các động tác, xoa bóp, bấm huyệt, luyện thở để có sức khỏe tốt, cơ thể không mệt mỏi. Có kỹ thuật và biện pháp giải quyết các vấn đề giới tính.. Cẩm nang để có sức khỏe và tâm lý tốt nhất.",Khí công
https://unica.vn/tu-chua-benh-khong-dung-thuoc,Tự chữa bệnh không dùng thuốc,Đậu Thị Nhung,600.000,299.000,408,4.1,5 phần,34 bài giảng,03 giờ 32 phút,Cách ăn uống dinh dưỡng phòng và chống bệnh tật .... Sở hữu  những công thức chế biến thực phẩm thông minh.. Tiếp thu thêm những kiến thức dinh dưỡng hiện đại... Tự tin áp dụng những kiến thức đã học trong đời sống hàng ngày....,Sức khoẻ
https://unica.vn/mua-yoga,Múa yoga - Đánh thức vẻ đẹp trong bạn,Milena Nguyễn,700.000,299.000,156,4.8,3 phần,25 bài giảng,03 giờ 39 phút,"Cơ thể trở nên khoẻ khoắn, dẻo dai và cân bằng hơn. Cảm nhận, hiểu, và yêu thương cơ thể mình. Trân trọng và kết nối với cảm xúc của chính mình. Chuyển động một cách tự do và mạnh mẽ hơn trong cuộc sống. Cảm nhận sự tự do trong cơ thể và sự tự tin trong chính mình. Nhanh chóng lấy lại cảm giác thư thái, tĩnh tại và yêu đời hơn","Yoga, Múa"
https://unica.vn/cac-cach-tu-hoc-trang-diem-ca-nhan-tai-nha,Học trang điểm cá nhân tại nhà,Tina Nguyễn,800.000,299.000,316,4.5,6 phần,41 bài giảng,04 giờ 43 phút,"Từ không biết gì về make-up, có thể trang điểm cho mình và người khác ngay sau 5 ngày. Chăm sóc da hoàn hảo để trang điểm đẹp nhất. Các bước trang điểm cá nhân cơ bản ngay tại nhà. Học make up cá nhân theo phong cách trang điểm tự nhiên, nhẹ nhàng phù hợp đi làm, đi chơi. Xu hướng trang điểm Thái Lan quyến rũ tông nâu cam đang được ưa chuộng. Cách trang điểm ngọt ngào cho cô nàng mắt 1 mí. Tạo khối V-line cho khuôn mặt thon gọn. Học make up khi mặc áo dài",Trang điểm
https://unica.vn/khi-cong-dich-can-kinh-thien,Khí Công Dịch Cân Kinh - Thiền,Trần Thế Long,900.000,299.000,441,4.9,4 phần,23 bài giảng,02 giờ 07 phút,"Tự rèn luyện để có một cơ thể linh hoạt, giải phóng các cơ và cột sống khỏi tinh trạng căng cứng.. Lấy lại năng lượng và có một tinh thần lạc quan, t, tăng dương khí cơ thể, chữa yếu sinh lý. Cơ thể cân đối, cường gân kiện và mạnh khỏe từ bên trong với tinh thần thư thái. Các kỹ thuật Thiền để có một tâm trí ổn định, tâm hồn bình an và làm chủ bản thân. Giúp người bệnh nhanh chóng hồi phục sức khỏe. Rèn luyện thể xác bằng khí công và nuôi dưỡng tâm hồn bằng Thiền","Khí công, Thiền"
https://unica.vn/aerobic-giam-can-hieu-qua-va-giu-gin-voc-dang,Aerobic - Giảm cân hiệu quả và giữ gìn vóc dáng,Nguyễn Thị Thùy Liên,700.000,299.000,150,5.0,4 phần,22 bài giảng,01 giờ 59 phút,"Ngăn ngừa một số căn bệnh, thoải mái hơn mỗi ngày.. Giảm nguy cơ nhiễm mỡ trong máu.. Kiểm soát trọng lượng.. Loại trừ sự đau cơ.. Tạo sự thoải mái cho tinh thần.. Củng cố một khung xương khỏe.. Giảm tốc độ lão hóa cơ thể. Làn da giữ sắc xuân lâu dài hơn.","Giảm cân, Nhảy, Dance - Zumba"
https://unica.vn/yoga-duong-sinh-danh-rieng-cho-nam-gioi,Yoga dưỡng sinh dành riêng cho nam giới,Nguyễn Hiếu,400.000,299.000,218,5.0,1 phần,18 bài giảng,03 giờ 51 phút,"Cơ thể dẻo dai, tránh trấn thương. Cải thiện tốt các chức năng của hệ tiêu hóa và cơ quan trọng yếu. Giúp giảm căng thẳng, thư giãn sâu.. Mang lại giấc ngủ ngon, sâu.. Kích thích sản sinh hormone nam tính. Duy trì trái tim khỏe mạnh, thân hình cân đối, hấp dẫn tràn đầy sinh lực.. Phòng ngừa hỗ trợ chữa bệnh huyết áp cao, xương khớp, bệnh về gan. Kích thích tuần hoàn máu, làm khỏe thận. Tăng hàm lượng oxy đến các cơ quan sinh dục. Duy trì và làm sống lại sức mạnh trong chuyện chăn gối.",Yoga
https://unica.vn/108-toa-phap-yoga-bi-mat-tre-mai,108 Tọa pháp Yoga - Bí mật trẻ mãi,Nguyễn Hiếu,700.000,299.000,4658,4.8,9 phần,137 bài giảng,13 giờ 25 phút,"Luyện tập bằng cả khí - thân - tâm, giúp đánh thức và phục hồi từng tế bào, đánh thức giác quan.. Kéo dãn nhẹ nhàng, nhằm bôi trơn các khớp xương, cơ bắp, gân, dây chằng và kết nối các bộ phận khác của cơ thể.. Giúp làm êm dịu hệ thần kinh, cải thiện hệ tuần hoàn giải tỏa căng thẳng, gia tăng tính linh hoạt. Thanh tẩy và gia tăng sức mạnh cho 72 ngàn ống dẫn khí và gia tăng sức mạnh cho các huyệt đạo.. Giải tỏa căng thẳng sau ngày dài mệt mỏi, giúp tinh thần hưng phấn, vui vẻ. Kích thích tuyến nội tiết sản sinh ra hoormone trẻ hóa, kéo dài tuổi thọ, đẩy lùi bệnh tật.",Yoga
https://unica.vn/yoga-tre-hoa-va-lam-dep-cho-khuon-mat,Yoga trẻ hóa và làm đẹp cho khuôn mặt,Nguyễn Hiếu,700.000,299.000,7041,4.0,2 phần,19 bài giảng,03 giờ 16 phút,"Trẻ hóa cho da, tăng sự đàn hồi và xóa nếp nhăn trên mặt. Tạo sắc khi hồng hào khiến khuôn mặt đầy sức sống. Nâng cơ da mặt tự nhiên, giảm mỡ nọng. Kéo dài sự trẻ trung cho làn da của bạn.. Kích thích nội tiết và sản sinh hormone giúp cơ thể trẻ hoá. Luôn tràn đầy năng lượng và khoẻ khoắn",Yoga
https://unica.vn/yoga-tang-truong-chieu-cao-phat-trien-tri-thong-minh,Yoga tăng trưởng chiều cao - Phát triển trí thông minh,Nguyễn Hiếu,500.000,299.000,153,4.5,2 phần,27 bài giảng,01 giờ 52 phút,"Tăng trưởng chiều cao vượt trội nhưng vẫn phù hợp thể trạng của trẻ. Tăng cường hệ miễn dịch của đường tiêu hóa, hấp thụ dinh dưỡng một cách tối đa. Các bé yêu thích và tập luyện yoga một cách tự nhiên. Phòng tránh và thuyên giảm triệu chứng gù lưng, cong cột sống. Tăng sự tập trung và thư giãn tinh thần cho trẻ. Mang đến tinh thần vui vẻ, tăng khả năng sáng tạo",Yoga
https://unica.vn/yoga-tri-lieu-phuc-hoi-tu-nhien,Yoga trị liệu - phục hồi tự nhiên,Trần Thế Long,900.000,299.000,195,4.4,10 phần,31 bài giảng,02 giờ 01 phút,"Có một sức khỏe tự nhiên hoàn hảo. Khả năng tự phục hồi mà không cần lệ thuộc quá nhiều vào thuốc.. Tinh thần mạnh mẽ, yên bình, có khả năng đối thoại với những khó khăn trong cuộc sống. Vóc dáng cân đối và hài hòa hơn, tươi mới, giải tỏa căng thẳng mỗi ngày. Rèn luyện sức bền và sự dẻo dai. Giúp cơ thể thay đổi từ trong ra ngoài, từ nội tâm đến toàn bộ cơ thể","Yoga, Yoga trị liệu"
https://unica.vn/thien-tam-viet-khi-cong,"Khí công Tâm Khí Việt chữa bệnh cơ khớp, nâng cao sức khỏe sinh lý và thể chất",Nguyễn Ngọc Dũng,3.000.000,2.499.000,126,4.6,3 phần,37 bài giảng,05 giờ 21 phút,"Tăng cường sức khỏe thể chất và tinh thần. Giúp bạn sáng suốt, thư giãn, làm việc hiệu quả hơn. Biết cách giải quyết những cơn đau mỏi do ngồi nhiều, làm việc nhiều tại văn phòng. Biết các động tác, xoa bóp, bấm huyệt, luyện thở để có sức khỏe tốt, cơ thể không mệt mỏi. Có kỹ thuật và biện pháp giải quyết các vấn đề giới tính.. Cẩm nang để có sức khỏe và tâm lý tốt nhất.",Khí công
https://unica.vn/tu-chua-benh-khong-dung-thuoc,Tự chữa bệnh không dùng thuốc,Đậu Thị Nhung,600.000,299.000,408,4.1,5 phần,34 bài giảng,03 giờ 32 phút,Cách ăn uống dinh dưỡng phòng và chống bệnh tật .... Sở hữu  những công thức chế biến thực phẩm thông minh.. Tiếp thu thêm những kiến thức dinh dưỡng hiện đại... Tự tin áp dụng những kiến thức đã học trong đời sống hàng ngày....,Sức khoẻ
